   3.9193338244584268        14.800915354598889     
  -10.874870285095835        8.4458138648001260     
 -0.37383989825595493      -0.76903307945533750     
   7.2859696604431194       -3.3130221256294390     
   2.5595923383225268       -4.4511431210110031     
   13.107958464721321       -3.1060758157097528     
   4.1382801666544369       -1.3590755593216071     
  -2.5459137225579078        5.5920698409593852     
  -1.4260535817194349        2.4217003896614449     
  0.69927539422915852        12.120537364689138     
   9.4865793061737733        6.6826259768666807     
  -12.432448277596444        8.9360144088955984     
  -5.4302065515074034        3.8724236411680701     
   7.9984101200526467       -4.0154579023921997     
  -12.778482230687331       0.33274026405542678     
   7.3714643933859101        8.8659405848118205     
   1.2200351046739455       -15.262435040900190     
   7.9952860221334170        3.8654892511818977     
   2.3847794030372622        14.043977020471551     
  -6.0922393804444051        8.5192345199836250     
   6.4010254866645457        6.4469801558429269     
   9.3730437822071018        9.6183656824781245     
   9.7394380313714120        7.6515835711598115     
   2.8384614256755945        5.0271123179613264     
   1.8857108571121266        11.838078984829295     
   3.9335516543736491        3.0874191339693953     
   2.0388602834309544        1.2691903404445801     
   10.462266834010606        11.179036020280543     
  -6.2444750551410397        13.535513360266314     
  0.66936390733344475        5.8922927146856532     
   6.5607516125433856        8.1534640431046537     
   5.4549482486202052       -9.7659473833794710     
   1.9825897955216689      -0.26987916571370324     
   7.8579193362455690        10.920364484197943     
   4.6064099808742229      -0.47224353454966567     
  -2.4245205036706881       -3.7478424554547338     
   3.7450636013057976        11.852004306667734     
   8.7928924738173073        12.532895201197485     
 -0.87027210592164606       0.63500760905552922     
   6.2350186871564182        10.883814272113540     
 -0.60561728066679421        1.7239521301158809     
   4.0491858720072811        7.6026541386782638     
   15.301015173988885       0.52321505376115007     
  -13.609236127333995        6.7357793994571367     
  -1.6999597283824774        11.390463776473744     
  -7.6269880879563621       -11.453893915566709     
   3.8386918402734800       -4.9269403171777073     
   5.0494166587675089        9.3333145996918550     
  -4.4534183228961890       -10.234739159188722     
 -0.30828889906945905       -1.7743501828437347     
   3.0543712489340540       -3.5828677416730059     
   3.7120014897020366        5.3293324343114665E-002
  -1.0320626575215730       -9.7453977044691964     
   11.773479495623379       -5.4256601473123789     
   7.1873428655274516        4.9385825629211473     
   1.4560137579478123       -6.1116099554976060     
  -1.3846965765596295        3.4426570882423722     
   12.306277061689029       0.79069689466595050     
   8.1397509203586083       -10.793622849040091     
  -11.183094414666021        2.7369235248049648     
   11.169694799870033        10.472345857853753     
  -3.3543803158786543       -6.9504318084914249     
   1.4184400604362495        12.812880953589419     
  -6.4614062726373023       -12.137564538612638     
   5.4572107870299309        10.256732796055784     
   13.643144456320549        1.6283542828098889     
   9.6583785763989791       -7.3733883955151462     
  -5.8389511525824833       -5.7862653650759270     
   1.7622529672186276       -10.649180234374075     
   4.0666003139345150        8.7552838716762746     
  -4.7365916184500430        7.2747085198226014     
  -4.5787685773157065       -3.4365295843433974     
  -11.170380344827930        5.5851552339267654     
   9.7416520399634923       -4.5095617578283758     
   8.3794528169673352        9.7642759561835639     
  -7.4356666639502720        11.665147039427017     
  0.90571598831211597        2.3454280537549801     
  -15.154892301937160       -2.1825319894823081     
   7.0720007311091067       -6.8016027787725184     
  -9.6598789496017474       -6.8951236171432457     
   5.3552144716041710        1.6402245317596600     
   1.0377557162854869        1.2333200610134580     
