  7    ***    0.12929E-01    0.3952847075E-01    0.0000000000E+00
  7    ***    0.12929E-01    0.7905694150E-01    0.0000000000E+00
  7    ***    0.12929E-01    0.1185854123E+00    0.0000000000E+00
  7    ***    0.12929E-01    0.1581138830E+00    0.0000000000E+00
  7    ***    0.12929E-01    0.1976423538E+00    0.0000000000E+00
  7    ***    0.12929E-01    0.2371708245E+00    0.0000000000E+00
  7    ***    0.12929E-01    0.2766992953E+00    0.0000000000E+00
  7    ***    0.12929E-01    0.3162277660E+00    0.0000000000E+00
  7    ***    0.12929E-01    0.3557562368E+00    0.0000000000E+00
  7    ***    0.12929E-01    0.3952847075E+00    0.0000000000E+00
  7    ***    0.12929E-01    0.4348131783E+00    0.0000000000E+00
  7    ***    0.12929E-01    0.4743416490E+00    0.0000000000E+00
  7    ***    0.12929E-01    0.5138701198E+00    0.0000000000E+00
  7    ***    0.12929E-01    0.5533985905E+00    0.0000000000E+00
  7    ***    0.12929E-01    0.5929270613E+00    0.0000000000E+00
  7    ***    0.12929E-01    0.6324555320E+00    0.0000000000E+00
  7    ***    0.12929E-01    0.6719840028E+00    0.0000000000E+00
  7    ***    0.12929E-01    0.7115124735E+00    0.0000000000E+00
  7    ***    0.12929E-01    0.7510409443E+00    0.0000000000E+00
  7    ***    0.12929E-01    0.7905694150E+00    0.0000000000E+00
  7    ***    0.12929E-01    0.8300978858E+00    0.0000000000E+00
  7    ***    0.12929E-01    0.8696263565E+00    0.0000000000E+00
  7    ***    0.12929E-01    0.9091548273E+00    0.0000000000E+00
  7    ***    0.12929E-01    0.9486832981E+00    0.0000000000E+00
  7    ***    0.12929E-01    0.9882117688E+00    0.0000000000E+00
  7    ***    0.12929E-01    0.1027740240E+01    0.1238580799E+04
  7    ***    0.12929E-01    0.1067268710E+01    0.3955466790E+03
  7    ***    0.12929E-01    0.1106797181E+01    0.1648513396E+03
  7    ***    0.12929E-01    0.1146325652E+01    0.2751984419E+02
  7    ***    0.12929E-01    0.1185854123E+01    0.1712615089E+02
  7    ***    0.12929E-01    0.1225382593E+01    0.2101749736E+02
  7    ***    0.12929E-01    0.1264911064E+01    0.2511448160E+02
  7    ***    0.12929E-01    0.1304439535E+01    0.2872950768E+02
  7    ***    0.12929E-01    0.1343968006E+01    0.3364899732E+02
  7    ***    0.12929E-01    0.1383496476E+01    0.3666929889E+02
  7    ***    0.12929E-01    0.1423024947E+01    0.3875430336E+02
  7    ***    0.12929E-01    0.1462553418E+01    0.3927391677E+02
  7    ***    0.12929E-01    0.1502081889E+01    0.4338747661E+02
  7    ***    0.12929E-01    0.1541610359E+01    0.3670457479E+02
  7    ***    0.12929E-01    0.1581138830E+01    0.3665210747E+02
  7    ***    0.12929E-01    0.1620667301E+01    0.4500246832E+02
  7    ***    0.12929E-01    0.1660195772E+01    0.4489984656E+02
  7    ***    0.12929E-01    0.1699724242E+01    0.4508965641E+02
  7    ***    0.12929E-01    0.1739252713E+01    0.6475276790E+02
  7    ***    0.12929E-01    0.1778781184E+01    0.9821207143E+02
  7    ***    0.12929E-01    0.1818309655E+01    0.8448713920E+02
  7    ***    0.12929E-01    0.1857838125E+01    0.7050552570E+02
  7    ***    0.12929E-01    0.1897366596E+01    0.6753441246E+02
  7    ***    0.12929E-01    0.1936895067E+01    0.8456760797E+02
  7    ***    0.12929E-01    0.1976423538E+01    0.1037111484E+03
  7    ***    0.12929E-01    0.2015952008E+01    0.1706258649E+03
  7    ***    0.12929E-01    0.2055480479E+01    0.1154140141E+03
  7    ***    0.12929E-01    0.2095008950E+01    0.8862717319E+02
  7    ***    0.12929E-01    0.2134537421E+01    0.6301940775E+02
  7    ***    0.12929E-01    0.2174065891E+01    0.5081121334E+02
  7    ***    0.12929E-01    0.2213594362E+01    0.4839074978E+02
  7    ***    0.12929E-01    0.2253122833E+01    0.4801502755E+02
  7    ***    0.12929E-01    0.2292651304E+01    0.4994346699E+02
  7    ***    0.12929E-01    0.2332179774E+01    0.5324535423E+02
  7    ***    0.12929E-01    0.2371708245E+01    0.5705254440E+02
  7    ***    0.12929E-01    0.2411236716E+01    0.5550342302E+02
  7    ***    0.12929E-01    0.2450765187E+01    0.5287843191E+02
  7    ***    0.12929E-01    0.2490293657E+01    0.5411845267E+02
  7    ***    0.12929E-01    0.2529822128E+01    0.5687002960E+02
  7    ***    0.12929E-01    0.2569350599E+01    0.5708324392E+02
  7    ***    0.12929E-01    0.2608879070E+01    0.5727958054E+02
  7    ***    0.12929E-01    0.2648407540E+01    0.6165670473E+02
  7    ***    0.12929E-01    0.2687936011E+01    0.6431463040E+02
  7    ***    0.12929E-01    0.2727464482E+01    0.7448854065E+02
  7    ***    0.12929E-01    0.2766992953E+01    0.7159941973E+02
  7    ***    0.12929E-01    0.2806521423E+01    0.7120990982E+02
  7    ***    0.12929E-01    0.2846049894E+01    0.6896031578E+02
  7    ***    0.12929E-01    0.2885578365E+01    0.6536782553E+02
  7    ***    0.12929E-01    0.2925106836E+01    0.6775828623E+02
  7    ***    0.12929E-01    0.2964635306E+01    0.6564561039E+02
  7    ***    0.12929E-01    0.3004163777E+01    0.7196248722E+02
  7    ***    0.12929E-01    0.3043692248E+01    0.6755992105E+02
  7    ***    0.12929E-01    0.3083220719E+01    0.6286791386E+02
  7    ***    0.12929E-01    0.3122749189E+01    0.6483519584E+02
  7    ***    0.12929E-01    0.3162277660E+01    0.6379757591E+02
  7    ***    0.12929E-01    0.3201806131E+01    0.5979955367E+02
  7    ***    0.12929E-01    0.3241334602E+01    0.5621625985E+02
  7    ***    0.12929E-01    0.3280863072E+01    0.5834163648E+02
  7    ***    0.12929E-01    0.3320391543E+01    0.6029411886E+02
  7    ***    0.12929E-01    0.3359920014E+01    0.5586784262E+02
  7    ***    0.12929E-01    0.3399448485E+01    0.5453138535E+02
  7    ***    0.12929E-01    0.3438976955E+01    0.5762991290E+02
  7    ***    0.12929E-01    0.3478505426E+01    0.5938486245E+02
  7    ***    0.12929E-01    0.3518033897E+01    0.6176003071E+02
  7    ***    0.12929E-01    0.3557562368E+01    0.6132035457E+02
  7    ***    0.12929E-01    0.3597090838E+01    0.5969734847E+02
  7    ***    0.12929E-01    0.3636619309E+01    0.5776843201E+02
  7    ***    0.12929E-01    0.3676147780E+01    0.6246627913E+02
  7    ***    0.12929E-01    0.3715676251E+01    0.6356302315E+02
  7    ***    0.12929E-01    0.3755204721E+01    0.6235864702E+02
